,IN_p3d,IN_p2d,IN_p1d,IN,MEAN_7d,SD_7d,Prec_S,Prec_S_f1d,Prec_S_f2d,Prec_S_f3d,Snow_S
2828,0.0501771701214064,0.0594883437424284,0.0550273907344067,0.0640907229690637,0.0767204221171841,0.0061346790199116605,0.0,0.0,0.0,0.0,0
2829,0.0485500775997676,0.0501771701214064,0.0594883437424284,0.0550273907344067,0.0703991724967022,0.00737926921309055,0.0,0.0,0.0,0.0,0
2830,0.0593469175238151,0.0485500775997676,0.0501771701214064,0.0594883437424284,0.0612003479339444,0.00565228064727544,0.0,0.0,0.0,0.0,0
2831,0.0509557053313638,0.0593469175238151,0.0485500775997676,0.0501771701214064,0.0593146485665354,0.00580097021894575,0.0,0.0,0.0,0.0,0
2832,0.0507078639449987,0.0509557053313638,0.0593469175238151,0.0485500775997676,0.0580612266215778,0.00451263660068839,0.0,0.0,0.0,0.0,0
2833,0.0588162237002226,0.0507078639449987,0.0509557053313638,0.0593469175238151,0.0566608120080341,0.00493843381749846,0.0,0.0,0.0,0.0,0
2834,0.050283585289158,0.0588162237002226,0.0507078639449987,0.0509557053313638,0.0553766182888931,0.00443519830808564,0.0,0.0,0.0,0.007622535052422137,0
2835,0.0501421590705444,0.050283585289158,0.0588162237002226,0.0507078639449987,0.0534647812854552,0.00443852422815906,0.0,0.0,0.007553465298867491,0.0,0
2836,0.0500357439027928,0.0501421590705444,0.050283585289158,0.0588162237002226,0.0540060431377147,0.00423881756897197,0.0,0.008291965210207503,0.0,0.0,0
2837,0.0404417178445437,0.0500357439027928,0.0501421590705444,0.050283585289158,0.0526910776443903,0.00532806513757173,0.00806451612903226,0.0,0.0,0.0,1
2838,0.0403002916259301,0.0404417178445437,0.0500357439027928,0.0501421590705444,0.0526860760656957,0.00647419692244765,0.0,0.0,0.0,0.0,0
2839,0.04395027045691299,0.0403002916259301,0.0404417178445437,0.0500357439027928,0.0528983141089851,0.00662272978062424,0.0,0.0,0.0,0.0,0
2840,0.0771608626726003,0.04395027045691299,0.0403002916259301,0.0404417178445437,0.0501975712976606,0.0126431360625771,0.0,0.0,0.0,0.0,0
2841,0.10622579328457499,0.0771608626726003,0.04395027045691299,0.0403002916259301,0.0486753693397415,0.0246180186962557,0.0,0.0,0.0,0.05286356249009729,0
2842,0.0566285704716905,0.10622579328457499,0.0771608626726003,0.04395027045691299,0.0477099988414435,0.024379715637093995,0.0,0.0,0.04743360563052474,0.11832830825828364,0
2843,0.0578313843374885,0.0566285704716905,0.10622579328457499,0.0771608626726003,0.0503306615517832,0.0240647268854748,0.0,0.048880463741504045,0.1246939637136673,0.006565934958297144,0
2844,0.0345366357670853,0.0578313843374885,0.0566285704716905,0.10622579328457499,0.0583224055511285,0.0249660606313695,0.0483870967741935,0.12066932704319426,0.007461834305786043,0.0,1
2845,0.0437413942203558,0.0345366357670853,0.0578313843374885,0.0566285704716905,0.0592490357512922,0.02455506329356,0.11935483870967699,0.007825238576984469,0.0,0.005162206443601032,1
2846,0.0575485319002614,0.0437413942203558,0.0345366357670853,0.0578313843374885,0.0603626986705344,0.0235917200487482,0.00752688172043011,0.0,0.00524726492908899,0.0,1
2847,0.0394218674309477,0.0575485319002614,0.0437413942203558,0.0345366357670853,0.0595191155166118,0.0238479563186484,0.0,0.005315635443113584,0.0,0.0,0
2848,0.0437413942203559,0.0394218674309477,0.0575485319002614,0.0437413942203558,0.0600107016015297,0.00959576033961724,0.00537634408602151,0.0,0.0,0.0,1
2849,0.048343773446991,0.0437413942203559,0.0394218674309477,0.0575485319002614,0.06195331037915099,0.00877777165038411,0.0,0.0,0.0,0.006415419627436416,0
2850,0.0346780619856989,0.048343773446991,0.0437413942203559,0.0394218674309477,0.0565620253446292,0.008112285306083359,0.0,0.0,0.0063397834501549375,0.0,0
2851,0.0397047198681748,0.0346780619856989,0.048343773446991,0.0437413942203559,0.0476356826211693,0.00740243179115479,0.0,0.006585336947567381,0.0,0.0,0
2852,0.0486266258842181,0.0397047198681748,0.0346780619856989,0.048343773446991,0.0464521401890694,0.0076141350108003,0.00645161290322581,0.0,0.0,0.0,1
2853,0.0205880718685661,0.0486266258842181,0.0397047198681748,0.0346780619856989,0.0431445227102423,0.009662461586813621,0.0,0.0,0.0,0.0,0
2854,0.0486266258842182,0.0205880718685661,0.0486266258842181,0.0397047198681748,0.0438828204389693,0.0102878104984366,0.0,0.0,0.0,0.0,0
2855,0.0437413942203558,0.0486266258842182,0.0205880718685661,0.0486266258842181,0.044580710676664005,0.0102878104984366,0.0,0.0,0.0,0.0,0
2856,0.0346780619856989,0.0437413942203558,0.0486266258842182,0.0205880718685661,0.0393006449578503,0.00986479800128629,0.0,0.0,0.0,0.0,0
2857,0.0482373582792394,0.0346780619856989,0.0437413942203558,0.0486266258842182,0.0406156104511747,0.0102745574765536,0.0,0.0,0.0,0.0,0
2858,0.0574071056816479,0.0482373582792394,0.0346780619856989,0.0437413942203558,0.0406156104511747,0.0120436305932565,0.0,0.0,0.0,0.05057373655130238,0
2859,0.039032599825969,0.0574071056816479,0.0482373582792394,0.0346780619856989,0.0386633659567044,0.011858243603168998,0.0,0.0,0.04661452949259318,0.031787339273354795,0
2860,0.0533029813115233,0.039032599825969,0.0574071056816479,0.0482373582792394,0.040600408284353,0.00791501285310875,0.0,0.04983553860565546,0.029927951989833047,0.0,0
2861,0.0437089552532742,0.0533029813115233,0.039032599825969,0.0574071056816479,0.0431293205434206,0.0079060247704243,0.0483870967741935,0.03048467032492823,0.0,0.04238637227505465,1
2862,0.0471085206141113,0.0437089552532742,0.0533029813115233,0.039032599825969,0.0417587453922422,0.0078672206910935,0.0301075268817204,0.0,0.0436190980397801,0.0021021070925652963,1
2863,0.0430368352110684,0.0471085206141113,0.0437089552532742,0.0533029813115233,0.0464323038840932,0.0063040690160822204,0.0,0.04349698094852284,0.002282928465904244,0.0,0
2864,0.0387173084216603,0.0430368352110684,0.0471085206141113,0.0437089552532742,0.04572977950824401,0.00707438801583276,0.043010752688172005,0.002138512099613795,0.0,0.0,1
2865,0.0339735029764116,0.0387173084216603,0.0430368352110684,0.0471085206141113,0.0462107975644949,0.006304139760434021,0.0021505376344086,0.0,0.0,0.0,1
2866,0.0339735029764115,0.0339735029764116,0.0387173084216603,0.0430368352110684,0.0474049080252619,0.007041197238837309,0.0,0.0,0.0,0.0,0
2867,0.0423647151688626,0.0339735029764115,0.0339735029764116,0.0387173084216603,0.0460449009027506,0.0050364773738262,0.0,0.0,0.0,0.0,0
2868,0.0430651204547911,0.0423647151688626,0.0339735029764115,0.0339735029764116,0.0426972433734312,0.00497169356334158,0.0,0.0,0.0,0.0,0
2869,0.0431499761859592,0.0430651204547911,0.0423647151688626,0.0339735029764115,0.0419745152520658,0.00424248420725583,0.0,0.0,0.0,0.0,0
2870,0.036172826555231005,0.0431499761859592,0.0430651204547911,0.0423647151688626,0.0404119058031143,0.0041495979358772105,0.0,0.0,0.0,0.002162832432459141,0
2871,0.0357485478993903,0.036172826555231005,0.0431499761859592,0.0430651204547911,0.040319929403331,0.00430513568010198,0.0,0.0,0.0020891920645643956,0.0,0
2872,0.0357485478993903,0.0357485478993903,0.036172826555231005,0.0431499761859592,0.0397544230564521,0.00404906966552916,0.0,0.0022622783964167644,0.0,0.0,0
2873,0.0265437894461199,0.0357485478993903,0.0357485478993903,0.036172826555231005,0.0387738503913325,0.0059788662555660295,0.0021505376344086,0.0,0.0,0.0,1
2874,0.0541580648059312,0.0265437894461199,0.0357485478993903,0.0357485478993903,0.0383497417452939,0.00863566895489393,0.0,0.0,0.0,0.0,0
2875,0.0173390309928495,0.0541580648059312,0.0265437894461199,0.0357485478993903,0.0386033195914337,0.0116707445735826,0.0,0.0,0.0,0.001036652612707247,0
2876,0.0490249917557036,0.0173390309928495,0.0541580648059312,0.0265437894461199,0.0375419319442492,0.0124906932493253,0.0,0.0,0.001080973985356961,0.0,0
2877,0.0208800225723002,0.0490249917557036,0.0173390309928495,0.0541580648059312,0.0392266961781161,0.0138035750383835,0.0,0.001068152530662547,0.0,0.0,0
2878,0.0254824017989353,0.0208800225723002,0.0490249917557036,0.0173390309928495,0.0355515405406959,0.0141533298990028,0.0010752688172043,0.0,0.0,0.0,1
2879,0.0444226125290685,0.0254824017989353,0.0208800225723002,0.0490249917557036,0.0363908284792308,0.0148244835861236,0.0,0.0,0.0,0.0,0
2880,0.021552142614505998,0.0444226125290685,0.0254824017989353,0.0208800225723002,0.034206142195955004,0.0153523821683904,0.0,0.0,0.0,0.0,0
2881,0.0352178540757981,0.021552142614505998,0.0444226125290685,0.0254824017989353,0.03273954989589,0.0124515262370467,0.0,0.0,0.0,0.0,0
2882,0.0396788070838197,0.0352178540757981,0.021552142614505998,0.0444226125290685,0.033978701985844,0.0113086441348605,0.0,0.0,0.0,0.0,0
2883,0.0290259654621665,0.0396788070838197,0.0352178540757981,0.021552142614505998,0.0332656095813278,0.00912155777560381,0.0,0.0,0.0,0.0,0
2884,0.0212783884437858,0.0290259654621665,0.0396788070838197,0.0352178540757981,0.0305598651913087,0.00904962488044356,0.0,0.0,0.0,0.0,0
2885,0.0344782840156487,0.0212783884437858,0.0290259654621665,0.0396788070838197,0.0337512617757331,0.008778255087985859,0.0,0.0,0.0,0.0,0
2886,0.0375910428403127,0.0344782840156487,0.0212783884437858,0.0290259654621665,0.0308942580195135,0.00748160355763574,0.0,0.0,0.0,0.0,0
2887,0.0321401063019961,0.0375910428403127,0.0344782840156487,0.0212783884437858,0.0309511674297257,0.00614214851607923,0.0,0.0,0.0,0.0,0
2888,0.037166764184472005,0.0321401063019961,0.0375910428403127,0.0344782840156487,0.0322362934606847,0.006313233226518521,0.0,0.0,0.0,0.0,0
2889,0.0284926995547938,0.037166764184472005,0.0321401063019961,0.0375910428403127,0.0312603549337196,0.005746357171876979,0.0,0.0,0.0,0.0,0
2890,0.042441263453313,0.0284926995547938,0.037166764184472005,0.0321401063019961,0.0327729211747896,0.00691925457085411,0.0,0.0,0.0,0.0,0
2891,0.0322815325206096,0.042441263453313,0.0284926995547938,0.037166764184472005,0.0330513369046002,0.00456331676668405,0.0,0.0,0.0,0.0,0
2892,0.0235010527231799,0.0322815325206096,0.042441263453313,0.0284926995547938,0.0314533215433108,0.00630346381018587,0.0,0.0,0.0,0.0,0
2893,0.033095078781429005,0.0235010527231799,0.0322815325206096,0.042441263453313,0.0333697926849031,0.0060250043851407895,0.0,0.0,0.0,0.0,0
2894,0.0283512733361802,0.033095078781429005,0.0235010527231799,0.0322815325206096,0.0349416704101637,0.006252836525462171,0.0,0.0,0.0,0.0,0
2895,0.037166764184472005,0.0283512733361802,0.033095078781429005,0.0235010527231799,0.0333734945112396,0.006252836525462171,0.0,0.0,0.0,0.0,0
2896,0.0281034319498151,0.037166764184472005,0.0283512733361802,0.033095078781429005,0.0327312139313991,0.0062928015910402105,0.0,0.0,0.0,0.0,0
2897,0.0370253379658585,0.0281034319498151,0.037166764184472005,0.0283512733361802,0.0321899520791396,0.005018216917265729,0.0,0.0,0.0,0.0,0
2898,0.0290999416628365,0.0370253379658585,0.0281034319498151,0.037166764184472005,0.0321899520791396,0.00506477439456352,0.0,0.0,0.0,0.0,0
2899,0.0266943139312403,0.0290999416628365,0.0370253379658585,0.0281034319498151,0.0321343424212856,0.0043848068657450605,0.0,0.0,0.0,0.0,0
2900,0.026974594284687,0.0266943139312403,0.0290999416628365,0.0370253379658585,0.0313606387802206,0.00458725088284129,0.0,0.0,0.0,0.0,0
2901,0.0143702704705794,0.026974594284687,0.0266943139312403,0.0290999416628365,0.0309061258005387,0.00767623384677817,0.0,0.0,0.0,0.0,0
2902,0.0112185464961075,0.0143702704705794,0.026974594284687,0.0266943139312403,0.0313623059731188,0.008948106222975491,0.0,0.0,0.0,0.0,0
2903,0.0324229587392232,0.0112185464961075,0.0143702704705794,0.026974594284687,0.0304879510450128,0.009354884180561341,0.0,0.0,0.0,0.0,0
2904,0.0233596265045663,0.0324229587392232,0.0112185464961075,0.0143702704705794,0.0284906649213555,0.00782562312774304,0.0,0.0,0.0,0.0,0
2905,0.0236100399747119,0.0233596265045663,0.0324229587392232,0.0112185464961075,0.0247837766801606,0.007429952575451441,0.0,0.0,0.0,0.0,0
2906,0.0375235928223691,0.0236100399747119,0.0233596265045663,0.0324229587392232,0.0254008519357903,0.00930079424811304,0.0,0.0,0.0,0.0,0
2907,0.036320778956571,0.0375235928223691,0.0236100399747119,0.0233596265045663,0.02344860744132,0.0103726577718087,0.0,0.0,0.0,0.0,0
2908,0.0611322507819154,0.036320778956571,0.0375235928223691,0.0236100399747119,0.022664335771588,0.0156769590772924,0.0,0.0,0.0,0.1419247306442911,0
2909,0.0764317728941235,0.0611322507819154,0.036320778956571,0.0375235928223691,0.0242113756131778,0.0199156292330159,0.0,0.0,0.1465017040248166,0.10684347170930027,0
2910,0.0416277171924936,0.0764317728941235,0.0611322507819154,0.036320778956571,0.0255465448520183,0.0195129092174724,0.0,0.15404363931284723,0.10576323265666662,0.0,0
2911,0.0370253379658584,0.0416277171924936,0.0764317728941235,0.0611322507819154,0.0322268277536378,0.0178497300943499,0.149462365591398,0.11094019482895931,0.0,0.0,1
2912,0.0279620057312015,0.0370253379658584,0.0416277171924936,0.0764317728941235,0.0415430029533543,0.0170459490839568,0.11397849462365599,0.0,0.0,0.0,1
2913,0.0417691434111072,0.0279620057312015,0.0370253379658584,0.0416277171924936,0.0428579684466787,0.016791295352494,0.0,0.0,0.0,0.0,0
2914,0.0233596265045663,0.0417691434111072,0.0279620057312015,0.0370253379658584,0.044810212941149,0.0186528916019005,0.0,0.0,0.0,0.0,0
2915,0.0332365050000426,0.0233596265045663,0.0417691434111072,0.0279620057312015,0.0454319223349332,0.0173646065238375,0.0,0.0,0.0,0.0,0
2916,0.0332365050000426,0.0332365050000426,0.0233596265045663,0.0417691434111072,0.0460384295618958,0.00681332498035307,0.0,0.0,0.0,0.0,0
2917,0.0422998372346995,0.0332365050000426,0.0332365050000426,0.0233596265045663,0.0441868363544666,0.00694175093617502,0.0,0.0,0.0,0.0,0
2918,0.0238903203281586,0.0422998372346995,0.0332365050000426,0.0332365050000426,0.040201729814199,0.00775531625926671,0.0,0.0,0.0,0.0,0
2919,0.0324229587392232,0.0238903203281586,0.0422998372346995,0.0332365050000426,0.0340309772579017,0.007524013822831591,0.0,0.0,0.0,0.0,0
2920,0.0281034319498151,0.0324229587392232,0.0238903203281586,0.0422998372346995,0.0341269944067883,0.00654470482536003,0.0,0.0,0.0,0.0,0
2921,0.0188986734965447,0.0281034319498151,0.0324229587392232,0.0238903203281586,0.0322505633156883,0.00754595147133925,0.0,0.0,0.0,0.0,0
2922,0.037166764184472005,0.0188986734965447,0.0281034319498151,0.0324229587392232,0.0328878423168343,0.00793708804716831,0.0,0.0,0.0,0.0,0
2923,0.0279620057312016,0.037166764184472005,0.0188986734965447,0.0281034319498151,0.030935597822364002,0.00792420538567232,0.0,0.0,0.0,0.0,0
2924,0.033095078781429005,0.0279620057312016,0.037166764184472005,0.0188986734965447,0.030298318821218,0.00612242339845763,0.0,0.0,0.0,0.0,0
2925,0.0421584110160859,0.033095078781429005,0.0279620057312016,0.037166764184472005,0.0308597844189936,0.00743739465575537,0.0,0.0,0.0,0.0,0
2926,0.0235010527231799,0.0421584110160859,0.033095078781429005,0.0279620057312016,0.0301062845234449,0.007977918920910309,0.0,0.0,0.0,0.0,0
2927,0.0235010527231799,0.0235010527231799,0.0421584110160859,0.033095078781429005,0.0287913190301206,0.00835325082644943,0.0,0.0,0.0,0.0,0
2928,0.0321401063019961,0.0235010527231799,0.0235010527231799,0.0421584110160859,0.031401046271253,0.00694040971149822,0.0,0.0,0.0,0.0,0
2929,0.0329886636136774,0.0321401063019961,0.0235010527231799,0.0235010527231799,0.0301264882689611,0.00652509649011818,0.0,0.0,0.0,0.0,0
2930,0.0230767740673392,0.0329886636136774,0.0321401063019961,0.0235010527231799,0.029469005522299,0.0071097579251282,0.0,0.0,0.0,0.0,0
2931,0.0332365050000426,0.0230767740673392,0.0329886636136774,0.0321401063019961,0.0313606387802206,0.00711999423755715,0.0,0.0,0.0,0.0,0
2932,0.0421584110160859,0.0332365050000426,0.0230767740673392,0.0329886636136774,0.0307637672701071,0.00711999423755715,0.0,0.0,0.0,0.008179653875228982,0
2933,0.0322815325206096,0.0421584110160859,0.0332365050000426,0.0230767740673392,0.0300658770324125,0.00651420869227741,0.0,0.0,0.007625098684673293,0.0,0
2934,0.0228289326809741,0.0322815325206096,0.0421584110160859,0.0332365050000426,0.0300860807779287,0.00665250218038805,0.0,0.007439066015809882,0.0,0.0,0
2935,0.0233596265045663,0.0228289326809741,0.0322815325206096,0.0421584110160859,0.0300860807779287,0.00725590054986228,0.00752688172043011,0.0,0.0,0.0,1
2936,0.0287755519920209,0.0233596265045663,0.0228289326809741,0.0322815325206096,0.0313404350347044,0.0071395171974993794,0.0,0.0,0.0,0.0,0
2937,0.0324229587392232,0.0287755519920209,0.0233596265045663,0.0228289326809741,0.0312444178858178,0.00661731739117371,0.0,0.0,0.0,0.0,0
2938,0.0281034319498151,0.0324229587392232,0.0287755519920209,0.0233596265045663,0.0299900636290422,0.00657669365963966,0.0,0.0,0.0,0.0,0
2939,0.0279620057312015,0.0281034319498151,0.0324229587392232,0.0287755519920209,0.0293881905402341,0.00380286308375526,0.0,0.0,0.0,0.0,0
2940,0.0367424855286313,0.0279620057312015,0.0281034319498151,0.0324229587392232,0.0307233597790747,0.0048711095230668895,0.0,0.0,0.0,0.0,0
2941,0.0188986734965447,0.0367424855286313,0.0279620057312015,0.0281034319498151,0.0299900636290422,0.005787406415993171,0.0,0.0,0.0,0.004881025799212117,0
2942,0.037166764184472005,0.0188986734965447,0.0367424855286313,0.0279620057312015,0.0279620057312015,0.00626076040599901,0.0,0.0,0.005348884156524601,0.0005678177482479811,0
2943,0.0325643849578368,0.037166764184472005,0.0188986734965447,0.0367424855286313,0.0285992847323475,0.00629988054082916,0.0,0.005290432886822104,0.0005209091901879736,0.011964334854597216,0
2944,0.0508324756457641,0.0325643849578368,0.037166764184472005,0.0188986734965447,0.0280378191345719,0.00997939334527931,0.00537634408602151,0.0005368078944446376,0.011158327333480236,0.0,1
2945,0.033095078781429005,0.0508324756457641,0.0325643849578368,0.037166764184472005,0.0300102673745584,0.00973131829457977,0.000537634408602151,0.012030204782402187,0.0,0.0,1
